2022-12-06 10:15:38,979 INFO  Logger.cs: 70 - 
2022-12-06 13:24:38,467 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm
2022-12-06 13:24:38,467 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-12-06 13:24:38,483 INFO  ExportHelper.cs: 153 - Creating package directories with name asm and save path C:\Users\Anirudh\OneDrive\Desktop\kalai
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\CMakeLists.txt
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\config\joint_names_asm.yaml
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\package.xml
2022-12-06 13:24:40,857 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\package.xml
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\launch\
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\launch\
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 451 - Saving users preferences
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 465 - Setting STL preferences
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-12-06 13:24:40,857 INFO  ExportHelper.cs: 197 - Hiding all components
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 270 - Exporting link: link1
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 270 - Exporting link: link2
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 270 - Exporting link: link3
2022-12-06 13:24:40,967 INFO  ExportHelper.cs: 272 - Link link3 has 1 children
2022-12-06 13:24:40,982 INFO  ExportHelper.cs: 270 - Exporting link: link4
2022-12-06 13:24:40,982 INFO  ExportHelper.cs: 272 - Link link4 has 1 children
2022-12-06 13:24:40,982 INFO  ExportHelper.cs: 270 - Exporting link: endlink
2022-12-06 13:24:40,982 INFO  ExportHelper.cs: 272 - Link endlink has 0 children
2022-12-06 13:24:40,982 INFO  ExportHelper.cs: 318 - endlink: Exporting STL with coordinate frame Origin_joint5
2022-12-06 13:24:40,982 INFO  ExportHelper.cs: 323 - endlink: Reference geometry name 
2022-12-06 13:24:41,357 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\meshes\endlink.STL
2022-12-06 13:24:41,498 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 13:24:41,498 INFO  ExportHelper.cs: 318 - link4: Exporting STL with coordinate frame Origin_joint4
2022-12-06 13:24:41,498 INFO  ExportHelper.cs: 323 - link4: Reference geometry name 
2022-12-06 13:24:41,513 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\meshes\link4.STL
2022-12-06 13:24:42,591 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 13:24:42,591 INFO  ExportHelper.cs: 318 - link3: Exporting STL with coordinate frame Origin_joint3
2022-12-06 13:24:42,591 INFO  ExportHelper.cs: 323 - link3: Reference geometry name 
2022-12-06 13:24:42,591 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\meshes\link3.STL
2022-12-06 13:24:43,810 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 13:24:43,810 INFO  ExportHelper.cs: 318 - link2: Exporting STL with coordinate frame Origin_joint2
2022-12-06 13:24:43,810 INFO  ExportHelper.cs: 323 - link2: Reference geometry name 
2022-12-06 13:24:43,810 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\meshes\link2.STL
2022-12-06 13:24:45,044 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 13:24:45,044 INFO  ExportHelper.cs: 318 - link1: Exporting STL with coordinate frame Origin_joint1
2022-12-06 13:24:45,044 INFO  ExportHelper.cs: 323 - link1: Reference geometry name 
2022-12-06 13:24:45,059 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\meshes\link1.STL
2022-12-06 13:24:45,762 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 13:24:45,762 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2022-12-06 13:24:45,762 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2022-12-06 13:24:45,778 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\meshes\base_link.STL
2022-12-06 13:24:46,075 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 13:24:46,075 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-12-06 13:24:46,106 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-12-06 13:24:46,122 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-12-06 13:24:46,122 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\urdf\asm.urdf
2022-12-06 13:24:46,309 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\urdf\asm.csv
2022-12-06 13:24:46,309 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 13:24:46,309 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 13:24:46,309 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 13:24:46,309 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 13:24:46,309 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 13:24:46,309 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 13:24:46,309 INFO  ExportHelper.cs: 234 - Copying log file
2022-12-06 13:24:46,309 INFO  ExportHelper.cs: 440 - Copying C:\Users\Anirudh\sw2urdf_logs\sw2urdf.log to C:\Users\Anirudh\OneDrive\Desktop\kalai\asm\export.log
2022-12-06 13:24:46,309 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2022-12-06 13:24:46,309 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-12-06 14:12:04,856 INFO  SwAddin.cs: 271 - Assembly export called for file asm
2022-12-06 14:12:07,965 INFO  SwAddin.cs: 290 - Saving assembly
2022-12-06 14:12:09,333 INFO  SwAddin.cs: 293 - Opening property manager
2022-12-06 14:12:09,334 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm
2022-12-06 14:12:09,334 INFO  ExportHelperExtension.cs: 1142 - Found 38 in asm
2022-12-06 14:12:09,335 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in asm
2022-12-06 14:12:09,335 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 14:12:09,336 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2022-12-06 14:12:09,336 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link1-1
2022-12-06 14:12:09,337 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 14:12:09,337 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link1-1
2022-12-06 14:12:09,337 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link3-1
2022-12-06 14:12:09,338 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 14:12:09,339 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link3-1
2022-12-06 14:12:09,339 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link4-1
2022-12-06 14:12:09,339 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 14:12:09,340 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link4-1
2022-12-06 14:12:09,340 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link5-1
2022-12-06 14:12:09,340 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 14:12:09,341 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link5-1
2022-12-06 14:12:09,341 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Baselink-1
2022-12-06 14:12:09,342 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 14:12:09,342 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Baselink-1
2022-12-06 14:12:09,342 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link22-1
2022-12-06 14:12:09,343 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
2022-12-06 14:12:09,344 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link22-1
2022-12-06 14:12:09,344 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm
2022-12-06 14:12:09,344 INFO  ExportHelperExtension.cs: 1142 - Found 38 in asm
2022-12-06 14:12:09,344 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm
2022-12-06 14:12:09,345 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 14:12:09,345 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2022-12-06 14:12:09,345 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link1-1
2022-12-06 14:12:09,346 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 14:12:09,346 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link1-1
2022-12-06 14:12:09,346 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link3-1
2022-12-06 14:12:09,347 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 14:12:09,347 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link3-1
2022-12-06 14:12:09,348 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link4-1
2022-12-06 14:12:09,348 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 14:12:09,348 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link4-1
2022-12-06 14:12:09,349 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link5-1
2022-12-06 14:12:09,349 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 14:12:09,349 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link5-1
2022-12-06 14:12:09,349 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Baselink-1
2022-12-06 14:12:09,350 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 14:12:09,350 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Baselink-1
2022-12-06 14:12:09,350 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link22-1
2022-12-06 14:12:09,351 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
2022-12-06 14:12:09,351 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link22-1
2022-12-06 14:12:09,715 INFO  SwAddin.cs: 316 - Loading config tree
2022-12-06 14:12:09,716 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-12-06 14:12:09,717 INFO  SwAddin.cs: 321 - Showing property manager
2022-12-06 14:12:24,868 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 14:12:28,839 INFO  SwAddin.cs: 271 - Assembly export called for file asm
2022-12-06 14:12:30,087 INFO  SwAddin.cs: 290 - Saving assembly
2022-12-06 14:12:31,529 INFO  SwAddin.cs: 293 - Opening property manager
2022-12-06 14:12:31,530 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm
2022-12-06 14:12:31,530 INFO  ExportHelperExtension.cs: 1142 - Found 38 in asm
2022-12-06 14:12:31,531 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in asm
2022-12-06 14:12:31,531 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 14:12:31,532 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2022-12-06 14:12:31,532 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link1-1
2022-12-06 14:12:31,532 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 14:12:31,533 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link1-1
2022-12-06 14:12:31,533 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link3-1
2022-12-06 14:12:31,534 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 14:12:31,534 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link3-1
2022-12-06 14:12:31,535 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link4-1
2022-12-06 14:12:31,535 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 14:12:31,535 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link4-1
2022-12-06 14:12:31,536 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link5-1
2022-12-06 14:12:31,536 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 14:12:31,536 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link5-1
2022-12-06 14:12:31,537 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Baselink-1
2022-12-06 14:12:31,537 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 14:12:31,538 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Baselink-1
2022-12-06 14:12:31,538 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link22-1
2022-12-06 14:12:31,538 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
